C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_46_717.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_46_717.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_46_717.jpg,0,1,0,30.26432
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_46_831.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_46_831.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_46_831.jpg,0,1,0,30.17747
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_46_938.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_46_938.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_46_938.jpg,0,1,0,30.30113
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_47_051.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_47_051.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_47_051.jpg,0,1,0,30.10961
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_47_155.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_47_155.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_47_155.jpg,0,1,0,30.09315
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_47_262.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_47_262.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_47_262.jpg,0,1,0,30.13157
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_47_357.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_47_357.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_47_357.jpg,0,1,0,30.23279
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_47_448.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_47_448.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_47_448.jpg,0,1,0,30.45145
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_47_524.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_47_524.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_47_524.jpg,0,1,0,30.40058
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_47_599.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_47_599.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_47_599.jpg,0,1,0,30.4201
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_47_675.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_47_675.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_47_675.jpg,0,1,0,30.39739
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_47_749.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_47_749.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_47_749.jpg,0,1,0,30.543
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_47_819.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_47_819.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_47_819.jpg,0,1,0,30.33636
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_47_891.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_47_891.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_47_891.jpg,0,1,0,30.69247
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_47_962.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_47_962.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_47_962.jpg,0,1,0,30.49811
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_48_033.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_48_033.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_48_033.jpg,0,1,0,29.9495
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_48_109.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_48_109.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_48_109.jpg,0,1,0,29.78119
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_48_189.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_48_189.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_48_189.jpg,0,1,0,30.40149
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_48_270.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_48_270.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_48_270.jpg,0,1,0,29.9196
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_48_361.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_48_361.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_48_361.jpg,0,1,0,30.2541
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_48_452.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_48_452.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_48_452.jpg,0,1,0,30.24436
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_48_545.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_48_545.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_48_545.jpg,0,1,0,30.30751
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_48_644.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_48_644.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_48_644.jpg,0,1,0,30.19555
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_48_735.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_48_735.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_48_735.jpg,0,1,0,30.12484
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_48_826.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_48_826.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_48_826.jpg,0,1,0,28.75107
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_48_911.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_48_911.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_48_911.jpg,0,1,0,29.10312
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_49_004.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_49_004.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_49_004.jpg,0,1,0,29.08171
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_49_090.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_49_090.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_49_090.jpg,0,1,0,29.63475
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_49_177.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_49_177.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_49_177.jpg,0,1,0,29.9527
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_49_259.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_49_259.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_49_259.jpg,0,1,0,29.62949
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_49_342.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_49_342.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_49_342.jpg,0,1,0,30.06214
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_49_428.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_49_428.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_49_428.jpg,0,1,0,29.75456
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_49_517.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_49_517.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_49_517.jpg,0,1,0,29.18628
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_49_602.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_49_602.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_49_602.jpg,-0.25,1,0,29.02214
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_49_684.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_49_684.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_49_684.jpg,-0.45,1,0,28.89433
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_49_765.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_49_765.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_49_765.jpg,0,1,0,28.66933
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_49_849.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_49_849.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_49_849.jpg,0,1,0,28.39235
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_49_936.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_49_936.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_49_936.jpg,0,1,0,27.82454
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_50_026.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_50_026.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_50_026.jpg,0,1,0,27.51484
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_50_117.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_50_117.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_50_117.jpg,0,1,0,27.30967
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_50_214.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_50_214.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_50_214.jpg,0,1,0,27.28935
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_50_310.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_50_310.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_50_310.jpg,0,1,0,27.4378
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_50_406.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_50_406.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_50_406.jpg,0,1,0,27.76905
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_50_507.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_50_507.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_50_507.jpg,0,1,0,28.26864
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_50_596.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_50_596.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_50_596.jpg,0,1,0,20.773
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_50_687.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_50_687.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_50_687.jpg,0,1,0,21.36132
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_50_777.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_50_777.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_50_777.jpg,0,1,0,18.67273
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_50_867.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_50_867.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_50_867.jpg,0,1,0,20.48646
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_50_958.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_50_958.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_50_958.jpg,0,1,0,21.14138
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_51_050.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_51_050.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_51_050.jpg,0,1,0,22.01664
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_51_139.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_51_139.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_51_139.jpg,0,1,0,22.63969
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_51_229.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_51_229.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_51_229.jpg,0,1,0,20.99576
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_51_318.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_51_318.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_51_318.jpg,-0.2,1,0,20.33494
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_51_405.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_51_405.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_51_405.jpg,-0.45,1,0,19.79792
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_51_492.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_51_492.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_51_492.jpg,-0.6500001,1,0,19.40975
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_51_581.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_51_581.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_51_581.jpg,0,1,0,19.09692
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_51_668.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_51_668.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_51_668.jpg,0,1,0,18.40618
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_51_752.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_51_752.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_51_752.jpg,0,1,0,18.24924
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_51_836.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_51_836.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_51_836.jpg,0,1,0,17.95009
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_51_921.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_51_921.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_51_921.jpg,0,1,0,17.39508
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_52_000.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_52_000.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_52_000.jpg,0,1,0,14.90639
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_52_087.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_52_087.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_52_087.jpg,0,1,0,14.28338
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_52_177.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_52_177.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_52_177.jpg,0,1,0,14.28338
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_52_259.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_52_259.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_52_259.jpg,0,1,0,13.47796
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_52_343.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_52_343.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_52_343.jpg,0,1,0,13.24854
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_52_427.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_52_427.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_52_427.jpg,0,1,0,12.66074
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_52_510.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_52_510.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_52_510.jpg,0,1,0,12.51724
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_52_594.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_52_594.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_52_594.jpg,0,1,0,11.95468
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_52_674.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_52_674.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_52_674.jpg,0,1,0,11.50829
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_52_754.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_52_754.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_52_754.jpg,0,1,0,11.63921
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_52_835.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_52_835.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_52_835.jpg,0,1,0,11.26007
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_52_915.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_52_915.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_52_915.jpg,0,1,0,11.20738
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_52_997.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_52_997.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_52_997.jpg,0,1,0,11.22108
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_53_074.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_53_074.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_53_074.jpg,0,1,0,11.13775
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_53_154.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_53_154.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_53_154.jpg,0,1,0,11.45111
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_53_230.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_53_230.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_53_230.jpg,0,1,0,11.56136
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_53_307.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_53_307.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_53_307.jpg,0,1,0,11.45914
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_53_386.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_53_386.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_53_386.jpg,0,1,0,11.3953
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_53_462.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_53_462.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_53_462.jpg,0,1,0,11.08439
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_53_535.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_53_535.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_53_535.jpg,0,1,0,10.92217
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_53_612.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_53_612.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_53_612.jpg,0,1,0,10.6747
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_53_689.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_53_689.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_53_689.jpg,0,1,0,10.489
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_53_766.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_53_766.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_53_766.jpg,0,1,0,10.45669
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_53_848.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_53_848.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_53_848.jpg,0,1,0,10.71832
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_53_925.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_53_925.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_53_925.jpg,0,1,0,11.01109
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_54_002.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_54_002.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_54_002.jpg,0,1,0,11.50278
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_54_079.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_54_079.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_54_079.jpg,0,1,0,11.48483
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_54_154.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_54_154.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_54_154.jpg,0,1,0,11.62675
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_54_231.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_54_231.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_54_231.jpg,0,1,0,11.89817
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_54_308.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_54_308.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_54_308.jpg,0,1,0,12.29978
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_54_387.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_54_387.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_54_387.jpg,0,1,0,12.8976
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_54_466.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_54_466.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_54_466.jpg,0,1,0,13.28868
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_54_543.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_54_543.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_54_543.jpg,0,1,0,13.42253
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_54_634.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_54_634.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_54_634.jpg,0,1,0,13.79896
C:\Users\CTTC\Desktop\car -3\IMG\center_2019_12_30_14_14_54_704.jpg,C:\Users\CTTC\Desktop\car -3\IMG\left_2019_12_30_14_14_54_704.jpg,C:\Users\CTTC\Desktop\car -3\IMG\right_2019_12_30_14_14_54_704.jpg,0,1,0,14.46537
